Episode,Reward,Steps
48182,-18.6,100
48183,-20.099999999999998,100
48184,-19.199999999999996,100
48185,-21.5,100
48186,-25.4,100
48187,-18.3,100
48188,-15.599999999999998,100
48189,-13.8,100
48190,-20.9,100
48191,-30.200000000000077,100
48192,-14.4,100
48193,-25.700000000000028,100
48194,-31.199999999999992,100
48195,-16.5,100
48196,-26.100000000000044,100
48197,-37.599999999999994,100
48198,-21.099999999999994,100
48199,-17.1,100
48200,-17.7,100
48201,-15.3,100
48202,-33.000000000000036,100
48203,-24.7,100
48204,-16.399999999999995,100
48205,-13.2,100
48206,-23.4,100
48207,-23.000000000000014,100
48208,-13.0,100
48209,-20.699999999999996,100
48210,-26.400000000000052,100
48211,-19.6,100
48212,-14.6,100
48213,-19.6,100
48214,-20.799999999999997,100
48215,-17.299999999999997,100
48216,-50.9,100
48217,-19.4,100
48218,-17.9,100
48219,-21.29999999999999,100
48220,-10.799999999999997,100
48221,-20.299999999999997,100
48222,-39.6,100
48223,-27.699999999999996,100
48224,-21.799999999999997,100
48225,-30.1,100
48226,-16.3,100
48227,-16.4,100
48228,-25.8,100
48229,-17.3,100
48230,-14.999999999999998,100
48231,-27.7,100
48232,-15.200000000000001,100
48233,-61.8,100
48234,-23.599999999999998,100
48235,-18.8,100
48236,-17.6,100
48237,-28.4,100
48238,-26.49999999999999,100
48239,-13.7,100
48240,-12.4,100
48241,-32.0,100
48242,-17.4,100
48243,-27.8,100
48244,-19.29999999999999,100
48245,-29.000000000000032,100
48246,-18.2,100
48247,-12.699999999999998,100
48248,-21.499999999999993,100
48249,-10.2,100
48250,-20.4,100
48251,-19.4,100
48252,-20.6,100
48253,-18.1,100
48254,-15.1,100
48255,-14.0,100
48256,-19.399999999999995,100
48257,-17.8,100
48258,-17.0,100
48259,-31.90000000000006,100
48260,-23.699999999999996,100
48261,-22.3,100
48262,-17.999999999999993,100
48263,-28.7,100
48264,-18.9,100
48265,-14.1,100
48266,-19.099999999999998,100
48267,-16.1,100
48268,-18.6,100
48269,-20.1,100
48270,-18.699999999999996,100
48271,-18.5,100
48272,-18.299999999999997,100
48273,-17.9,100
48274,-23.599999999999998,100
48275,-19.1,100
48276,-23.89999999999999,100
48277,-15.299999999999999,100
48278,-18.1,100
48279,-19.1,100
48280,-16.200000000000003,100
48281,-29.2,100
48282,-45.1,100
48283,-19.9,100
48284,-16.200000000000003,100
48285,-21.7,100
48286,-39.6,100
48287,-15.499999999999998,100
48288,-29.2,100
48289,-21.4,100
48290,-12.5,100
48291,-17.299999999999997,100
48292,-14.2,100
48293,-17.2,100
48294,-23.299999999999997,100
48295,-13.899999999999999,100
48296,-24.0,100
48297,-17.8,100
48298,-14.999999999999993,100
48299,-16.7,100
48300,-24.1,100
48301,-21.0,100
48302,-14.9,100
48303,-16.6,100
48304,-16.4,100
48305,-20.099999999999998,100
48306,-13.399999999999999,100
48307,-17.0,100
48308,-22.6,100
48309,-20.0,100
48310,-23.200000000000003,100
48311,-15.5,100
48312,-18.299999999999997,100
48313,-14.5,100
48314,-15.600000000000001,100
48315,-19.299999999999997,100
48316,-20.499999999999993,100
48317,-16.69999999999999,100
48318,-29.00000000000003,100
48319,-20.099999999999998,100
48320,-23.9,100
48321,-12.5,100
48322,-11.200000000000001,100
48323,-30.400000000000034,100
48324,-22.5,100
48325,-21.4,100
48326,-16.4,100
48327,-32.699999999999996,100
48328,-30.4,100
48329,-15.5,100
48330,-14.999999999999998,100
48331,-15.3,100
48332,-23.900000000000034,100
48333,-27.4,100
48334,-22.100000000000026,100
48335,-19.199999999999996,100
48336,-18.2,100
48337,-22.100000000000026,100
48338,-15.199999999999998,100
48339,-18.699999999999996,100
48340,-20.5,100
48341,-27.50000000000007,100
48342,-60.5,100
48343,-17.4,100
48344,-10.399999999999999,100
48345,-19.9,100
48346,-24.2,100
48347,-12.899999999999997,100
48348,-22.700000000000003,100
48349,-16.899999999999995,100
48350,-21.0,100
48351,-20.699999999999996,100
48352,-27.000000000000046,100
48353,-13.200000000000001,100
48354,-20.1,100
48355,-17.0,100
48356,-16.5,100
48357,-19.9,100
48358,-11.999999999999991,100
48359,-15.799999999999999,100
48360,-16.6,100
48361,-16.999999999999996,100
48362,-29.799999999999947,100
48363,-16.9,100
48364,-47.9,100
48365,-26.400000000000052,100
48366,-19.999999999999986,100
48367,-27.40000000000007,100
48368,-18.9,100
48369,-22.700000000000003,100
48370,-20.5,100
48371,-13.799999999999997,100
48372,-17.2,100
48373,-14.899999999999999,100
48374,-17.9,100
48375,-36.8,100
48376,-21.7,100
48377,-17.2,100
48378,-18.099999999999998,100
48379,-23.4,100
48380,-11.9,100
48381,-14.100000000000001,100
48382,-20.200000000000003,100
48383,-17.2,100
48384,-30.6,100
48385,-24.4,100
48386,-16.8,100
48387,-19.1,100
48388,-16.4,100
48389,-14.8,100
48390,-30.2,100
48391,-26.300000000000047,100
48392,-23.60000000000001,100
48393,-21.7,100
48394,-19.299999999999997,100
48395,-16.7,100
48396,-28.10000000000006,100
48397,-15.499999999999998,100
48398,-18.099999999999994,100
48399,-22.699999999999996,100
48400,-18.4,100
48401,-15.999999999999998,100
48402,-17.4,100
48403,-20.4,100
48404,-18.199999999999996,100
48405,-30.4,100
48406,-12.7,100
48407,-13.700000000000001,100
48408,-20.2,100
48409,-22.299999999999997,100
48410,-16.9,100
48411,-22.9,100
48412,-17.0,100
48413,-16.5,100
48414,-23.599999999999998,100
48415,-19.0,100
48416,-17.700000000000003,100
48417,-17.6,100
48418,-23.300000000000043,100
48419,-30.60000000000001,100
48420,-16.1,100
48421,-38.60000000000007,100
48422,-34.800000000000054,100
48423,-14.700000000000001,100
48424,-22.400000000000013,100
48425,-18.299999999999997,100
48426,-19.5,100
48427,-23.29999999999999,100
48428,-19.3,100
48429,-18.0,100
48430,-20.099999999999987,100
48431,-18.0,100
48432,-16.0,100
48433,-17.5,100
48434,-19.9,100
48435,-30.90000000000001,100
48436,-22.20000000000003,100
48437,-21.4,100
48438,-27.900000000000023,100
48439,-19.099999999999998,100
48440,-19.2,100
48441,-18.200000000000003,100
48442,-38.89999999999999,100
48443,-17.4,100
48444,-22.10000000000002,100
48445,-22.299999999999997,100
48446,-11.499999999999998,100
48447,-21.4,100
48448,-19.8,100
48449,-26.6,100
48450,-23.0,100
48451,-15.299999999999999,100
48452,-18.5,100
48453,-16.9,100
48454,-34.5,100
48455,-37.8,100
48456,-17.4,100
48457,-20.299999999999994,100
48458,-15.8,100
48459,-18.1,100
48460,-14.2,100
48461,-18.5,100
48462,-24.600000000000055,100
48463,-22.299999999999997,100
48464,-22.299999999999997,100
48465,-26.5,100
48466,-34.40000000000006,100
48467,-22.0,100
48468,-16.5,100
48469,-12.1,100
48470,-19.5,100
48471,-17.2,100
48472,-22.9,100
48473,-16.2,100
48474,-12.299999999999999,100
48475,-26.000000000000053,100
48476,-18.4,100
48477,-19.4,100
48478,-18.8,100
48479,-53.4,100
48480,-18.599999999999994,100
48481,-40.500000000000064,100
48482,-16.4,100
48483,-16.1,100
48484,-15.5,100
48485,-17.799999999999997,100
48486,-27.2,100
48487,-23.3,100
48488,-18.9,100
48489,-28.699999999999996,100
48490,-31.799999999999997,100
48491,-23.300000000000065,100
48492,-14.999999999999996,100
48493,-17.8,100
48494,-20.700000000000003,100
48495,-16.0,100
48496,-15.4,100
48497,-14.5,100
48498,-11.299999999999999,100
48499,-22.7,100
48500,-15.299999999999999,100
48501,-18.3,100
48502,-28.500000000000043,100
48503,-16.0,100
48504,-16.4,100
48505,-17.7,100
48506,-13.699999999999998,100
48507,-14.1,100
48508,-19.4,100
48509,-14.799999999999999,100
48510,-18.0,100
48511,-23.699999999999996,100
48512,-16.6,100
48513,-24.700000000000042,100
48514,-12.999999999999998,100
48515,-25.00000000000001,100
48516,-21.1,100
48517,-17.2,100
48518,-16.799999999999997,100
48519,-11.899999999999997,100
48520,-29.19999999999999,100
48521,-24.900000000000016,100
48522,-15.2,100
48523,-15.0,100
48524,-23.1,100
48525,-25.699999999999996,100
48526,-18.9,100
48527,-20.3,100
48528,-34.0,100
48529,-39.70000000000001,100
48530,-20.9,100
48531,-23.199999999999996,100
48532,-29.5,100
48533,-23.1,100
48534,-19.0,100
48535,-20.5,100
48536,-19.5,100
48537,-20.099999999999994,100
48538,-16.799999999999997,100
48539,-23.0,100
48540,-11.7,100
48541,-11.200000000000001,100
48542,-18.3,100
48543,-20.3,100
48544,-22.2,100
48545,-14.2,100
48546,-17.5,100
48547,-17.6,100
48548,-23.5,100
48549,-18.599999999999998,100
48550,-15.799999999999999,100
48551,-26.200000000000042,100
48552,-16.1,100
48553,-21.5,100
48554,-13.899999999999999,100
48555,-17.89999999999999,100
48556,-14.1,100
48557,-15.899999999999999,100
48558,-20.299999999999997,100
48559,-17.3,100
48560,-19.999999999999993,100
48561,-30.599999999999994,100
48562,-17.999999999999996,100
48563,-32.0,100
48564,-25.699999999999996,100
48565,-17.199999999999996,100
48566,-21.5,100
48567,-21.7,100
48568,-13.799999999999997,100
48569,-30.799999999999997,100
48570,-17.3,100
48571,-27.5,100
48572,-23.5,100
48573,-13.5,100
48574,-25.799999999999997,100
48575,-34.100000000000016,100
48576,-14.899999999999999,100
48577,-17.8,100
48578,-19.199999999999996,100
48579,-21.4,100
48580,-26.5,100
48581,-17.7,100
48582,-13.599999999999998,100
48583,-26.5,100
48584,-20.7,100
48585,-23.599999999999998,100
48586,-16.9,100
48587,-15.799999999999999,100
48588,-17.799999999999997,100
48589,-10.4,100
48590,-27.000000000000046,100
48591,-17.9,100
48592,-14.7,100
48593,-17.1,100
48594,-18.6,100
48595,-17.4,100
48596,-19.700000000000003,100
48597,-28.999999999999993,100
48598,-20.799999999999997,100
48599,-11.100000000000001,100
48600,-20.4,100
48601,-27.599999999999998,100
48602,-14.9,100
48603,-16.9,100
48604,-37.50000000000001,100
48605,-20.299999999999997,100
48606,-17.299999999999997,100
48607,-16.6,100
48608,-60.7,100
48609,-23.8,100
48610,-21.099999999999994,100
48611,-30.800000000000058,100
48612,-16.6,100
48613,-17.7,100
48614,-13.299999999999999,100
48615,-24.800000000000015,100
48616,-27.2,100
48617,-14.299999999999999,100
48618,-25.4,100
48619,-14.2,100
48620,-16.9,100
48621,-23.79999999999999,100
48622,-17.799999999999997,100
48623,-21.599999999999994,100
48624,-20.5,100
48625,-50.2,100
48626,-16.3,100
48627,-27.5,100
48628,-18.7,100
48629,-13.6,100
48630,-13.7,100
48631,-28.0,100
48632,-22.5,100
48633,-25.400000000000034,100
48634,-31.699999999999996,100
48635,-31.60000000000003,100
48636,-25.2,100
48637,-20.299999999999997,100
48638,-17.4,100
48639,-16.3,100
48640,-37.3,100
48641,-25.699999999999996,100
48642,-17.5,100
48643,-14.299999999999999,100
48644,-19.5,100
48645,-13.799999999999999,100
48646,-14.3,100
48647,-19.1,100
48648,-12.0,100
48649,-18.299999999999997,100
48650,-21.9,100
48651,-19.5,100
48652,-19.1,100
48653,-17.299999999999997,100
48654,-16.0,100
48655,-18.5,100
48656,-15.799999999999997,100
48657,-23.89999999999999,100
48658,-21.299999999999997,100
48659,-16.1,100
48660,-13.5,100
48661,-32.19999999999999,100
48662,-29.80000000000004,100
48663,-14.0,100
48664,-16.6,100
48665,-20.6,100
48666,-28.200000000000003,100
48667,-15.399999999999999,100
48668,-24.300000000000015,100
48669,-19.499999999999993,100
48670,-16.199999999999996,100
48671,-17.2,100
48672,-17.5,100
48673,-29.9,100
48674,-23.1,100
48675,-16.5,100
48676,-19.299999999999997,100
48677,-18.2,100
48678,-12.1,100
48679,-19.4,100
48680,-9.7,100
48681,-18.5,100
48682,-30.699999999999996,100
48683,-15.599999999999998,100
48684,-20.6,100
48685,-16.1,100
48686,-20.6,100
48687,-24.6,100
48688,-19.799999999999997,100
48689,-15.0,100
48690,-19.799999999999997,100
48691,-13.399999999999999,100
48692,-22.600000000000005,100
48693,-12.9,100
48694,-17.899999999999995,100
48695,-12.5,100
48696,-24.599999999999998,100
48697,-25.599999999999998,100
48698,-18.9,100
48699,-19.5,100
48700,-27.900000000000038,100
48701,-22.6,100
48702,-16.700000000000003,100
48703,-17.1,100
48704,-43.9,100
48705,-15.599999999999998,100
48706,-20.299999999999997,100
48707,-13.1,100
48708,-15.799999999999999,100
48709,-18.4,100
48710,-19.000000000000004,100
48711,-15.7,100
48712,-13.2,100
48713,-12.399999999999999,100
48714,-26.300000000000068,100
48715,-14.699999999999998,100
48716,-20.5,100
48717,-22.299999999999997,100
48718,-12.599999999999998,100
48719,-18.9,100
48720,-13.499999999999998,100
48721,-15.299999999999999,100
48722,-22.69999999999999,100
48723,-19.4,100
48724,-18.2,100
48725,-17.199999999999996,100
48726,-22.1,100
48727,-19.1,100
48728,-21.599999999999998,100
48729,-18.8,100
48730,-19.0,100
48731,-15.6,100
48732,-28.2,100
48733,-16.299999999999997,100
48734,-21.200000000000003,100
48735,-21.6,100
48736,-51.3,100
48737,-20.200000000000003,100
48738,-12.499999999999998,100
48739,-17.599999999999994,100
48740,-14.7,100
48741,-31.299999999999997,100
48742,-26.6,100
48743,-18.7,100
48744,-18.099999999999998,100
48745,-17.6,100
48746,-29.500000000000068,100
48747,-19.0,100
48748,-23.7,100
48749,-22.700000000000003,100
48750,-19.1,100
48751,-17.6,100
48752,-24.199999999999996,100
48753,-13.9,100
48754,-20.4,100
48755,-20.7,100
48756,-15.699999999999998,100
48757,-18.9,100
48758,-21.299999999999997,100
48759,-12.699999999999998,100
48760,-16.2,100
48761,-21.5,100
48762,-31.000000000000064,100
48763,-19.299999999999997,100
48764,-15.799999999999999,100
48765,-23.7,100
48766,-17.200000000000003,100
48767,-15.2,100
48768,-22.400000000000002,100
48769,-19.599999999999994,100
48770,-29.200000000000074,100
48771,-23.399999999999988,100
48772,-22.4,100
48773,-18.4,100
48774,-28.9,100
48775,-13.8,100
48776,-22.199999999999996,100
48777,-20.799999999999997,100
48778,-23.89999999999999,100
48779,-25.5,100
48780,-18.7,100
48781,-25.000000000000057,100
48782,-11.7,100
48783,-17.7,100
48784,-17.799999999999997,100
48785,-21.3,100
48786,-20.799999999999997,100
48787,-25.000000000000032,100
48788,-18.699999999999996,100
48789,-13.9,100
48790,-16.799999999999997,100
48791,-18.0,100
48792,-27.1,100
48793,-19.1,100
48794,-21.7,100
48795,-13.199999999999998,100
48796,-11.999999999999996,100
48797,-17.6,100
48798,-14.9,100
48799,-30.39999999999999,100
48800,-13.7,100
48801,-18.799999999999997,100
48802,-18.2,100
48803,-21.799999999999997,100
48804,-11.3,100
48805,-16.6,100
48806,-20.4,100
48807,-22.699999999999992,100
48808,-14.4,100
48809,-23.9,100
48810,-18.299999999999997,100
48811,-14.2,100
48812,-19.2,100
48813,-22.4,100
48814,-28.300000000000036,100
48815,-20.1,100
48816,-13.8,100
48817,-12.5,100
48818,-22.0,100
48819,-17.699999999999996,100
48820,-22.20000000000003,100
48821,-18.5,100
48822,-17.299999999999997,100
48823,-19.3,100
48824,-37.3,100
48825,-21.799999999999997,100
48826,-15.3,100
48827,-22.0,100
48828,-15.5,100
48829,-14.9,100
48830,-12.399999999999999,100
48831,-25.7,100
48832,-18.0,100
48833,-20.80000000000001,100
48834,-16.499999999999993,100
48835,-15.100000000000001,100
48836,-26.1,100
48837,-19.0,100
48838,-22.3,100
48839,-16.89999999999999,100
48840,-13.3,100
48841,-15.200000000000001,100
48842,-21.499999999999996,100
48843,-18.599999999999998,100
48844,-22.099999999999994,100
48845,-17.599999999999998,100
48846,-27.499999999999993,100
48847,-19.999999999999993,100
48848,-42.800000000000054,100
48849,-16.9,100
48850,-17.200000000000003,100
48851,-18.9,100
48852,-15.7,100
48853,-43.2,100
48854,-12.7,100
48855,-21.2,100
48856,-18.799999999999997,100
48857,-14.799999999999999,100
48858,-20.699999999999996,100
48859,-16.4,100
48860,-29.400000000000034,100
48861,-19.799999999999997,100
48862,-18.200000000000003,100
48863,-15.299999999999997,100
48864,-14.399999999999997,100
48865,-19.5,100
48866,-16.2,100
48867,-10.899999999999999,100
48868,-33.199999999999996,100
48869,-30.40000000000004,100
48870,-13.4,100
48871,-16.8,100
48872,-18.9,100
48873,-22.299999999999997,100
48874,-17.799999999999997,100
48875,-16.799999999999997,100
48876,-9.2,100
48877,-20.6,100
48878,-17.7,100
48879,-19.5,100
48880,-18.6,100
48881,-25.1,100
48882,-16.7,100
48883,-21.4,100
48884,-16.499999999999996,100
48885,-18.6,100
48886,-16.9,100
48887,-19.200000000000003,100
48888,-19.7,100
48889,-21.6,100
48890,-14.2,100
48891,-22.799999999999997,100
48892,-19.2,100
48893,-13.1,100
48894,-15.1,100
48895,-17.2,100
48896,-22.6,100
48897,-18.8,100
48898,-19.4,100
48899,-25.300000000000015,100
48900,-22.6,100
48901,-16.2,100
48902,-15.600000000000001,100
48903,-14.5,100
48904,-22.3,100
48905,-17.099999999999998,100
48906,-20.9,100
48907,-20.199999999999996,100
48908,-18.5,100
48909,-18.4,100
48910,-17.7,100
48911,-20.1,100
48912,-22.9,100
48913,-28.1,100
48914,-20.3,100
48915,-17.7,100
48916,-22.099999999999998,100
48917,-20.599999999999998,100
48918,-34.300000000000004,100
48919,-23.199999999999992,100
48920,-19.999999999999986,100
48921,-17.0,100
48922,-18.5,100
48923,-19.599999999999994,100
48924,-35.599999999999994,100
48925,-22.0,100
48926,-27.89999999999999,100
48927,-13.9,100
48928,-19.29999999999999,100
48929,-18.200000000000003,100
48930,-20.999999999999996,100
48931,-16.1,100
48932,-18.1,100
48933,-16.7,100
48934,-27.199999999999953,100
48935,-24.500000000000046,100
48936,-20.1,100
48937,-22.6,100
48938,-17.9,100
48939,-19.2,100
48940,-21.099999999999998,100
48941,-27.100000000000026,100
48942,-17.299999999999997,100
48943,-16.0,100
48944,-21.3,100
48945,-15.7,100
48946,-24.0,100
48947,-18.799999999999994,100
48948,-24.0,100
48949,-18.4,100
48950,-12.899999999999999,100
48951,-23.399999999999995,100
48952,-24.30000000000002,100
48953,-18.2,100
48954,-21.599999999999994,100
48955,-14.3,100
48956,-19.2,100
48957,-13.2,100
48958,-21.500000000000018,100
48959,-15.399999999999999,100
48960,-14.599999999999998,100
48961,-14.899999999999999,100
48962,-20.599999999999998,100
48963,-21.0,100
48964,-16.4,100
48965,-15.8,100
48966,-14.3,100
48967,-20.7,100
48968,-21.199999999999996,100
48969,-24.599999999999998,100
48970,-17.5,100
48971,-14.4,100
48972,-20.2,100
48973,-31.5,100
48974,-17.299999999999997,100
48975,-17.4,100
48976,-14.7,100
48977,-14.7,100
48978,-20.5,100
48979,-21.499999999999996,100
48980,-15.599999999999998,100
48981,-15.2,100
48982,-17.1,100
48983,-22.8,100
48984,-18.2,100
48985,-18.799999999999997,100
48986,-19.4,100
48987,-21.9,100
48988,-21.2,100
48989,-26.099999999999987,100
48990,-34.600000000000065,100
48991,-17.8,100
48992,-22.1,100
48993,-23.599999999999998,100
48994,-13.9,100
48995,-28.3,100
48996,-24.8,100
48997,-15.299999999999997,100
48998,-30.700000000000063,100
48999,-15.700000000000001,100
49000,-18.1,100
49001,-20.299999999999997,100
49002,-18.0,100
49003,-17.4,100
49004,-21.9,100
49005,-17.1,100
49006,-22.800000000000015,100
49007,-7.9,100
49008,-18.299999999999997,100
49009,-15.299999999999999,100
49010,-13.799999999999999,100
49011,-24.9,100
49012,-13.3,100
49013,-30.300000000000068,100
49014,-27.70000000000006,100
49015,-18.599999999999998,100
49016,-13.0,100
49017,-13.3,100
49018,-16.7,100
49019,-14.299999999999999,100
49020,-22.199999999999996,100
49021,-19.9,100
49022,-14.7,100
49023,-28.200000000000067,100
49024,-20.1,100
49025,-17.9,100
49026,-21.9,100
49027,-17.099999999999998,100
49028,-16.299999999999997,100
49029,-26.199999999999996,100
49030,-18.2,100
49031,-22.6,100
49032,-21.099999999999998,100
49033,-21.29999999999999,100
49034,-14.3,100
49035,-17.5,100
49036,-17.699999999999996,100
49037,-20.8,100
49038,-24.000000000000007,100
49039,-16.1,100
49040,-16.6,100
49041,-28.400000000000084,100
49042,-13.2,100
49043,-16.6,100
49044,-15.799999999999997,100
49045,-22.9,100
49046,-13.6,100
49047,-20.099999999999994,100
49048,-19.3,100
49049,-27.100000000000005,100
49050,-23.8,100
49051,-14.499999999999998,100
49052,-30.199999999999996,100
49053,-18.6,100
49054,-28.9,100
49055,-19.699999999999996,100
49056,-20.899999999999995,100
49057,-15.4,100
49058,-19.4,100
49059,-14.799999999999997,100
49060,-19.200000000000003,100
49061,-19.599999999999998,100
49062,-19.1,100
49063,-22.700000000000028,100
49064,-19.099999999999998,100
49065,-18.700000000000003,100
49066,-14.7,100
49067,-18.499999999999993,100
49068,-23.2,100
49069,-22.699999999999996,100
49070,-24.5,100
49071,-17.8,100
49072,-20.4,100
49073,-19.999999999999996,100
49074,-19.0,100
49075,-16.299999999999997,100
49076,-22.799999999999997,100
49077,-23.700000000000014,100
49078,-23.200000000000003,100
49079,-20.9,100
49080,-22.099999999999994,100
49081,-22.699999999999996,100
49082,-21.2,100
49083,-27.5,100
49084,-21.099999999999998,100
49085,-14.6,100
49086,-18.69999999999998,100
49087,-31.00000000000001,100
49088,-18.4,100
49089,-14.9,100
49090,-29.800000000000058,100
49091,-18.9,100
49092,-25.3,100
49093,-23.0,100
49094,-19.5,100
49095,-17.6,100
49096,-10.399999999999999,100
49097,-12.1,100
49098,-34.3,100
49099,-13.6,100
49100,-27.600000000000048,100
49101,-18.19999999999999,100
49102,-24.2,100
49103,-19.9,100
49104,-18.5,100
49105,-21.4,100
49106,-18.4,100
49107,-27.000000000000068,100
49108,-23.599999999999998,100
49109,-17.6,100
49110,-29.40000000000005,100
49111,-17.5,100
49112,-18.599999999999998,100
49113,-19.9,100
49114,-17.1,100
49115,-15.0,100
49116,-19.1,100
49117,-18.2,100
49118,-14.499999999999998,100
49119,-22.3,100
49120,-21.399999999999995,100
49121,-14.399999999999999,100
49122,-21.999999999999986,100
49123,-15.599999999999996,100
49124,-19.1,100
49125,-18.799999999999997,100
49126,-14.199999999999994,100
49127,-18.0,100
49128,-21.9,100
49129,-15.4,100
49130,-19.199999999999996,100
49131,-18.5,100
49132,-19.0,100
49133,-20.5,100
49134,-18.5,100
49135,-14.399999999999999,100
49136,-11.5,100
49137,-28.9,100
49138,-14.2,100
49139,-16.0,100
49140,-19.099999999999994,100
49141,-19.599999999999998,100
49142,-17.700000000000003,100
49143,-14.4,100
49144,-19.9,100
49145,-17.799999999999997,100
49146,-17.9,100
49147,-18.5,100
49148,-17.399999999999995,100
49149,-20.79999999999999,100
49150,-14.9,100
49151,-14.499999999999996,100
49152,-17.899999999999984,100
49153,-14.1,100
49154,-24.900000000000055,100
49155,-26.099999999999994,100
49156,-18.4,100
49157,-19.59999999999999,100
49158,-21.9,100
49159,-15.2,100
49160,-18.5,100
49161,-18.4,100
49162,-27.400000000000045,100
49163,-14.799999999999999,100
49164,-13.3,100
49165,-18.8,100
49166,-14.100000000000001,100
49167,-17.59999999999999,100
49168,-14.4,100
49169,-19.700000000000003,100
49170,-24.2,100
49171,-19.6,100
49172,-10.2,100
49173,-29.700000000000063,100
49174,-17.7,100
49175,-18.799999999999997,100
49176,-13.5,100
49177,-14.7,100
49178,-13.9,100
49179,-11.8,100
49180,-18.5,100
49181,-13.399999999999999,100
49182,-17.200000000000003,100
49183,-21.899999999999995,100
49184,-19.9,100
49185,-18.7,100
49186,-22.299999999999997,100
49187,-18.200000000000003,100
49188,-14.100000000000001,100
49189,-13.2,100
49190,-24.2,100
49191,-17.4,100
49192,-13.9,100
49193,-17.6,100
49194,-17.199999999999996,100
49195,-11.9,100
49196,-16.1,100
49197,-31.90000000000003,100
49198,-23.0,100
49199,-23.900000000000016,100
49200,-18.3,100
49201,-13.3,100
49202,-19.1,100
49203,-17.099999999999994,100
49204,-18.7,100
49205,-37.400000000000006,100
49206,-13.9,100
49207,-21.0,100
49208,-15.2,100
49209,-18.0,100
49210,-24.400000000000016,100
49211,-25.599999999999998,100
49212,-16.699999999999996,100
49213,-25.3,100
49214,-25.299999999999997,100
49215,-23.200000000000003,100
49216,-18.89999999999999,100
49217,-21.299999999999997,100
49218,-23.1,100
49219,-31.300000000000047,100
49220,-22.1,100
49221,-21.600000000000037,100
49222,-22.199999999999996,100
49223,-13.100000000000001,100
49224,-42.9,100
49225,-13.5,100
49226,-21.5,100
49227,-27.5,100
49228,-19.299999999999997,100
49229,-16.200000000000003,100
49230,-27.600000000000055,100
49231,-16.4,100
49232,-13.2,100
49233,-16.2,100
49234,-21.799999999999997,100
49235,-15.599999999999998,100
49236,-14.2,100
49237,-36.1,100
49238,-17.4,100
49239,-15.100000000000001,100
49240,-23.199999999999996,100
49241,-30.799999999999983,100
49242,-26.0,100
49243,-17.1,100
49244,-21.0,100
49245,-16.0,100
49246,-26.299999999999997,100
49247,-17.3,100
49248,-18.1,100
49249,-16.4,100
49250,-19.3,100
49251,-25.5,100
49252,-17.799999999999997,100
49253,-17.299999999999997,100
49254,-24.500000000000036,100
49255,-16.4,100
49256,-16.599999999999998,100
49257,-15.399999999999999,100
49258,-11.3,100
49259,-25.400000000000034,100
49260,-16.7,100
49261,-14.399999999999999,100
49262,-15.399999999999999,100
49263,-16.2,100
49264,-20.5,100
49265,-21.4,100
49266,-14.9,100
49267,-16.2,100
49268,-16.2,100
49269,-30.700000000000003,100
49270,-18.5,100
49271,-25.5,100
49272,-19.999999999999993,100
49273,-11.999999999999996,100
49274,-24.700000000000003,100
49275,-12.9,100
49276,-24.60000000000004,100
49277,-24.9,100
49278,-18.3,100
49279,-13.299999999999999,100
49280,-22.099999999999998,100
49281,-23.200000000000003,100
49282,-15.5,100
49283,-13.0,100
49284,-20.499999999999993,100
49285,-30.200000000000042,100
49286,-20.4,100
49287,-14.9,100
49288,-22.8,100
49289,-14.0,100
49290,-19.6,100
49291,-33.800000000000054,100
49292,-29.2,100
49293,-16.3,100
49294,-15.499999999999998,100
49295,-23.0,100
49296,-16.5,100
49297,-27.80000000000004,100
49298,-21.6,100
49299,-21.299999999999997,100
49300,-18.0,100
49301,-20.3,100
49302,-20.599999999999998,100
49303,-15.0,100
49304,-16.799999999999997,100
49305,-18.199999999999996,100
49306,-23.0,100
49307,-13.5,100
49308,-22.799999999999997,100
49309,-17.299999999999997,100
49310,-19.4,100
49311,-17.0,100
49312,-23.799999999999997,100
49313,-16.9,100
49314,-12.700000000000001,100
49315,-16.4,100
49316,-23.90000000000003,100
49317,-20.4,100
49318,-32.30000000000006,100
49319,-25.6,100
49320,-23.0,100
49321,-30.0,100
49322,-13.5,100
49323,-16.299999999999997,100
49324,-23.00000000000003,100
49325,-17.299999999999997,100
49326,-19.9,100
49327,-28.4,100
49328,-21.600000000000005,100
49329,-21.4,100
49330,-22.4,100
49331,-15.2,100
49332,-19.4,100
49333,-38.70000000000009,100
49334,-20.4,100
49335,-22.7,100
49336,-22.1,100
49337,-24.20000000000004,100
49338,-24.0,100
49339,-20.2,100
49340,-48.90000000000002,100
49341,-16.299999999999997,100
49342,-18.799999999999997,100
49343,-18.2,100
49344,-16.1,100
49345,-15.0,100
49346,-29.200000000000003,100
49347,-21.4,100
49348,-13.7,100
49349,-20.200000000000028,100
49350,-14.299999999999999,100
49351,-23.3,100
49352,-22.799999999999997,100
49353,-11.200000000000001,100
49354,-19.5,100
49355,-19.2,100
49356,-18.299999999999997,100
49357,-17.1,100
49358,-17.1,100
49359,-22.299999999999997,100
49360,-22.200000000000003,100
49361,-17.5,100
49362,-20.0,100
49363,-34.0,100
49364,-27.5,100
49365,-25.500000000000032,100
49366,-13.100000000000001,100
49367,-18.1,100
49368,-21.9,100
49369,-19.299999999999997,100
49370,-23.0,100
49371,-24.5,100
49372,-21.799999999999997,100
49373,-15.2,100
