Episode,Reward,Steps
2065,-173.79999999999978,100
2066,-168.8,100
2067,-260.6999999999997,100
2068,-219.2,100
2069,-258.79999999999967,100
2070,-189.6999999999998,100
2071,-262.39999999999986,100
2072,-183.50000000000003,100
2073,-208.79999999999964,100
2074,-166.79999999999967,100
2075,-362.00000000000057,100
2076,-170.7999999999997,100
2077,-205.7999999999997,100
2078,-301.5999999999999,100
2079,-180.79999999999964,100
2080,-604.3,100
2081,-228.69999999999965,100
2082,-258.7999999999996,100
2083,-168.79999999999967,100
2084,-235.4,100
2085,-196.79999999999964,100
2086,-166.8,100
2087,-219.7999999999997,100
2088,-207.79999999999964,100
2089,-147.7999999999997,100
2090,-185.3,100
2091,-481.9,100
2092,-174.79999999999973,100
2093,-200.79999999999964,100
2094,-162.7999999999998,100
2095,-177.7,100
2096,-182.7999999999997,100
2097,-171.79999999999973,100
2098,-240.69999999999968,100
2099,-232.79999999999964,100
2100,-240.2,100
2101,-149.79999999999973,100
2102,-174.7999999999997,100
2103,-166.69999999999973,100
2104,-199.79999999999967,100
2105,-226.69999999999965,100
2106,-192.29999999999995,100
2107,-260.2,100
2108,-228.7999999999996,100
2109,-215.69999999999976,100
2110,-210.40000000000003,100
2111,-189.7,100
2112,-458.80000000000143,100
2113,-283.7999999999999,100
2114,-176.4,100
2115,-132.8,100
2116,-161.79999999999978,100
2117,-184.79999999999973,100
2118,-227.69999999999968,100
2119,-204.79999999999964,100
2120,-686.2,100
2121,-153.79999999999978,100
2122,-164.5,100
2123,-102.00000000000006,100
2124,-179.7999999999997,100
2125,-176.5999999999997,100
2126,-166.79999999999964,100
2127,-209.69999999999965,100
2128,-272.6999999999998,100
2129,-219.79999999999967,100
2130,-175.69999999999973,100
2131,-352.80000000000126,100
2132,-147.79999999999987,100
2133,-190.39999999999986,100
2134,-197.79999999999964,100
2135,-182.59999999999988,100
2136,-154.79999999999976,100
2137,-227.79999999999964,100
2138,-270.7999999999998,100
2139,-132.9,100
2140,-170.79999999999967,100
2141,-207.20000000000002,100
2142,-163.1,100
2143,-199.7999999999996,100
2144,-197.79999999999976,100
2145,-167.5,100
2146,-86.69999999999996,100
2147,-364.8000000000007,100
2148,-261.79999999999967,100
2149,-232.79999999999964,100
2150,-229.69999999999962,100
2151,-312.80000000000035,100
2152,-195.39999999999986,100
2153,-190.79999999999964,100
2154,-198.69999999999968,100
2155,-201.79999999999964,100
2156,-234.89999999999992,100
2157,-186.79999999999964,100
2158,-214.7999999999996,100
2159,-185.79999999999967,100
2160,-183.59999999999982,100
2161,-167.79999999999973,100
2162,-210.79999999999967,100
2163,-193.39999999999966,100
2164,-253.7999999999996,100
2165,-172.6999999999997,100
2166,-207.7999999999997,100
2167,-221.69999999999965,100
2168,-194.7999999999996,100
2169,-272.7999999999998,100
2170,-202.5999999999997,100
2171,-279.79999999999984,100
2172,-212.59999999999965,100
2173,-217.49999999999994,100
2174,-256.59999999999957,100
2175,-233.7,100
2176,-175.79999999999973,100
2177,-167.69999999999962,100
2178,-442.8000000000014,100
2179,-277.6999999999998,100
2180,-198.69999999999962,100
2181,-242.6,100
2182,-225.7999999999996,100
2183,-193.79999999999967,100
2184,-266.8999999999999,100
2185,-193.4,100
2186,-135.7999999999998,100
2187,-126.79999999999983,100
2188,-198.19999999999987,100
2189,-229.2,100
2190,-214.49999999999994,100
2191,-182.79999999999978,100
2192,-220.79999999999956,100
2193,-207.59999999999974,100
2194,-543.8000000000014,100
2195,-165.7,100
2196,-141.79999999999967,100
2197,-152.7999999999997,100
2198,-233.7999999999996,100
2199,-199.79999999999964,100
2200,-204.79999999999959,100
2201,-162.69999999999985,100
2202,-186.79999999999967,100
2203,-213.79999999999964,100
2204,-187.79999999999964,100
2205,-165.69999999999993,100
2206,-182.5999999999997,100
2207,-214.79999999999964,100
2208,-211.69999999999953,100
2209,-205.69999999999965,100
2210,-177.6999999999997,100
2211,-189.0,100
2212,-236.70000000000002,100
2213,-221.79999999999967,100
2214,-205.79999999999964,100
2215,-172.79999999999973,100
2216,-165.79999999999973,100
2217,-388.6000000000014,100
2218,-192.79999999999973,100
2219,-157.79999999999964,100
2220,-123.60000000000002,100
2221,-167.79999999999964,100
2222,-175.59999999999997,100
2223,-188.79999999999967,100
2224,-193.69999999999976,100
2225,-172.69999999999965,100
2226,-169.79999999999976,100
2227,-217.7999999999996,100
2228,-148.7999999999997,100
2229,-205.69999999999962,100
2230,-224.5,100
2231,-192.7999999999999,100
2232,-204.4999999999998,100
2233,-194.69999999999968,100
2234,-171.7999999999997,100
2235,-177.69999999999965,100
2236,-188.79999999999964,100
2237,-181.7999999999997,100
2238,-246.19999999999965,100
2239,-226.7,100
2240,-149.7999999999998,100
2241,-196.4,100
2242,-166.79999999999967,100
2243,-242.69999999999965,100
2244,-171.79999999999973,100
2245,-188.50000000000003,100
2246,-168.89999999999998,100
2247,-238.2,100
2248,-179.70000000000002,100
2249,-177.7999999999996,100
2250,-221.69999999999968,100
2251,-201.6999999999997,100
2252,-113.69999999999989,100
2253,-159.60000000000002,100
2254,-186.79999999999964,100
2255,-246.79999999999964,100
2256,-178.60000000000002,100
2257,-253.7999999999996,100
2258,-208.59999999999997,100
2259,-160.00000000000003,100
2260,-221.79999999999959,100
2261,-211.7999999999996,100
2262,-196.79999999999976,100
2263,-276.7999999999998,100
2264,-180.79999999999973,100
2265,-205.59999999999968,100
2266,-244.99999999999994,100
2267,-173.7999999999997,100
2268,-130.79999999999973,100
2269,-448.6000000000014,100
2270,-268.7999999999998,100
2271,-256.6999999999998,100
2272,-224.7999999999996,100
2273,-162.79999999999976,100
2274,-267.89999999999986,100
2275,-192.5999999999997,100
2276,-246.7999999999997,100
2277,-202.6999999999997,100
2278,-460.80000000000126,100
2279,-201.9999999999998,100
2280,-174.79999999999973,100
2281,-172.69999999999965,100
2282,-161.79999999999967,100
2283,-171.79999999999976,100
2284,-204.8999999999999,100
2285,-182.7,100
2286,-156.7999999999997,100
2287,-184.7999999999998,100
2288,-212.79999999999967,100
2289,-188.79999999999967,100
2290,-363.8000000000009,100
2291,-174.49999999999986,100
2292,-142.7999999999998,100
2293,-223.79999999999964,100
2294,-141.2,100
2295,-177.39999999999975,100
2296,-225.7999999999996,100
2297,-260.0999999999999,100
2298,-330.9999999999999,100
2299,-183.00000000000003,100
2300,-169.6999999999997,100
2301,-232.7999999999996,100
2302,-188.6999999999997,100
2303,-202.5,100
2304,-146.49999999999991,100
2305,-86.79999999999997,100
2306,-213.69999999999965,100
2307,-264.7999999999996,100
2308,-189.6,100
2309,-183.4999999999999,100
2310,-118.3,100
2311,-203.70000000000002,100
2312,-185.79999999999973,100
2313,-130.79999999999978,100
2314,-92.8999999999999,100
2315,-187.80000000000004,100
2316,-166.69999999999973,100
2317,-178.4,100
2318,-158.50000000000003,100
2319,-281.7999999999999,100
2320,-180.79999999999967,100
2321,-191.79999999999976,100
2322,-188.7999999999996,100
2323,-187.7999999999997,100
2324,-139.7,100
2325,-180.79999999999973,100
2326,-225.79999999999956,100
2327,-191.7999999999997,100
2328,-194.79999999999967,100
2329,-191.7999999999997,100
2330,-182.79999999999964,100
2331,-210.79999999999964,100
2332,-170.0999999999998,100
2333,-177.7999999999997,100
2334,-196.79999999999964,100
2335,-172.79999999999967,100
2336,-81.69999999999997,100
2337,-177.7999999999997,100
2338,-274.3999999999999,100
2339,-201.79999999999964,100
2340,-221.69999999999965,100
2341,-176.7999999999997,100
2342,-246.69999999999953,100
2343,-190.89999999999972,100
2344,-171.79999999999967,100
2345,-183.60000000000002,100
2346,-225.79999999999967,100
2347,-152.69999999999976,100
2348,-227.3999999999997,100
2349,-204.79999999999976,100
2350,-176.0,100
2351,-165.70000000000005,100
2352,-161.99999999999983,100
2353,-216.69999999999965,100
2354,-243.7999999999996,100
2355,-185.79999999999964,100
2356,-183.79999999999964,100
2357,-165.2999999999999,100
2358,-236.79999999999956,100
2359,-210.79999999999964,100
2360,-235.79999999999967,100
2361,-212.69999999999953,100
2362,-200.6999999999996,100
2363,-187.79999999999967,100
2364,-208.79999999999964,100
2365,-135.79999999999984,100
2366,-205.19999999999993,100
2367,-158.7999999999997,100
2368,-234.79999999999953,100
2369,-212.79999999999964,100
2370,-198.29999999999978,100
2371,-206.09999999999957,100
2372,-486.80000000000143,100
2373,-174.49999999999972,100
2374,-175.79999999999967,100
2375,-132.89999999999998,100
2376,-202.0999999999999,100
2377,-186.79999999999964,100
2378,-186.79999999999964,100
2379,-122.3,100
2380,-151.79999999999978,100
2381,-258.49999999999966,100
2382,-173.79999999999967,100
2383,-195.5,100
2384,-181.99999999999974,100
2385,-351.5,100
2386,-202.79999999999964,100
2387,-274.2999999999998,100
2388,-167.6999999999997,100
2389,-160.69999999999973,100
2390,-278.19999999999993,100
2391,-219.8999999999999,100
2392,-185.79999999999964,100
2393,-162.79999999999984,100
2394,-372.79999999999995,100
2395,-218.6,100
2396,-181.79999999999964,100
2397,-174.99999999999986,100
2398,-196.7999999999997,100
2399,-224.29999999999973,100
2400,-155.79999999999976,100
2401,-121.59999999999985,100
2402,-162.7999999999998,100
2403,-169.7999999999997,100
2404,-154.79999999999976,100
2405,-183.6,100
2406,-202.79999999999964,100
2407,-135.7999999999997,100
2408,-184.69999999999968,100
2409,-143.7999999999998,100
2410,-145.79999999999976,100
2411,-212.79999999999964,100
2412,-144.8,100
2413,-183.79999999999967,100
2414,-171.69999999999965,100
2415,-163.79999999999967,100
2416,-147.7999999999997,100
2417,-123.79999999999988,100
2418,-205.19999999999993,100
2419,-259.6,100
2420,-187.99999999999983,100
2421,-187.1999999999997,100
2422,-248.79999999999953,100
2423,-209.6999999999996,100
2424,-140.59999999999982,100
2425,-236.79999999999953,100
2426,-159.79999999999973,100
2427,-159.8,100
2428,-186.7999999999997,100
2429,-160.7999999999997,100
2430,-163.79999999999967,100
2431,-214.69999999999953,100
2432,-173.7999999999997,100
2433,-170.79999999999967,100
2434,-251.79999999999967,100
2435,-176.39999999999992,100
2436,-141.69999999999993,100
2437,-166.79999999999973,100
2438,-178.19999999999982,100
2439,-172.99999999999983,100
2440,-286.6,100
2441,-233.79999999999964,100
2442,-238.69999999999965,100
2443,-185.39999999999978,100
2444,-181.79999999999964,100
2445,-161.7999999999997,100
2446,-125.7999999999998,100
2447,-213.69999999999956,100
2448,-129.29999999999984,100
2449,-202.79999999999964,100
2450,-442.80000000000143,100
2451,-252.79999999999964,100
2452,-217.79999999999964,100
2453,-166.79999999999976,100
2454,-213.79999999999959,100
2455,-226.89999999999978,100
2456,-217.69999999999962,100
2457,-252.69999999999953,100
2458,-206.69999999999965,100
2459,-184.7999999999997,100
2460,-194.69999999999968,100
2461,-154.39999999999992,100
2462,-160.39999999999972,100
2463,-176.7999999999997,100
2464,-188.29999999999995,100
2465,-409.50000000000085,100
2466,-198.29999999999967,100
2467,-357.4000000000005,100
2468,-223.79999999999956,100
2469,-259.9,100
2470,-153.79999999999984,100
2471,-246.9999999999997,100
2472,-366.80000000000143,100
2473,-176.59999999999957,100
2474,-191.7999999999999,100
2475,-159.79999999999978,100
2476,-203.79999999999964,100
2477,-111.79999999999983,100
2478,-180.79999999999967,100
2479,-337.9,100
2480,-177.79999999999973,100
2481,-427.3000000000011,100
2482,-140.79999999999984,100
2483,-162.20000000000002,100
2484,-148.29999999999995,100
2485,-147.79999999999976,100
2486,-152.10000000000002,100
2487,-190.69999999999968,100
2488,-134.7,100
2489,-242.69999999999965,100
2490,-164.69999999999993,100
2491,-210.39999999999972,100
2492,-369.8000000000011,100
2493,-211.7999999999996,100
2494,-193.79999999999964,100
2495,-270.7999999999998,100
2496,-171.69999999999968,100
2497,-234.39999999999966,100
2498,-128.90000000000003,100
2499,-191.79999999999964,100
2500,-231.8,100
2501,-193.79999999999964,100
2502,-161.40000000000003,100
2503,-220.6,100
2504,-157.79999999999978,100
2505,-197.79999999999964,100
2506,-207.79999999999967,100
2507,-185.79999999999976,100
2508,-460.4,100
2509,-161.10000000000002,100
2510,-784.9000000000005,100
2511,-183.7999999999996,100
2512,-202.7999999999997,100
2513,-230.69999999999965,100
2514,-169.5999999999998,100
2515,-221.69999999999965,100
2516,-122.79999999999974,100
2517,-252.79999999999967,100
2518,-184.79999999999964,100
2519,-221.79999999999959,100
2520,-161.69999999999965,100
2521,-171.79999999999964,100
2522,-487.80000000000143,100
2523,-192.09999999999985,100
2524,-181.79999999999967,100
2525,-224.7999999999996,100
2526,-222.19999999999996,100
2527,-180.79999999999967,100
2528,-146.7,100
2529,-185.7999999999997,100
2530,-214.49999999999966,100
2531,-183.7999999999997,100
2532,-179.69999999999973,100
2533,-207.79999999999967,100
2534,-183.2,100
2535,-151.69999999999968,100
2536,-133.79999999999973,100
2537,-491.70000000000147,100
2538,-103.79999999999991,100
2539,-162.10000000000002,100
2540,-183.69999999999973,100
2541,-206.4,100
2542,-167.79999999999967,100
2543,-153.7999999999997,100
2544,-145.7999999999997,100
2545,-166.69999999999968,100
2546,-256.6999999999997,100
2547,-256.79999999999967,100
2548,-218.79999999999953,100
2549,-187.89999999999998,100
2550,-162.10000000000002,100
2551,-171.9999999999999,100
2552,-381.80000000000126,100
2553,-189.5,100
2554,-146.49999999999972,100
2555,-197.79999999999967,100
2556,-500.6,100
2557,-140.7999999999998,100
2558,-170.9,100
2559,-166.7999999999997,100
2560,-218.79999999999967,100
2561,-167.89999999999975,100
2562,-167.79999999999973,100
2563,-133.09999999999997,100
2564,-190.69999999999965,100
2565,-189.59999999999968,100
2566,-185.79999999999964,100
2567,-178.7999999999997,100
2568,-178.79999999999967,100
2569,-271.7999999999998,100
2570,-176.0,100
2571,-176.59999999999965,100
2572,-328.70000000000107,100
2573,-172.79999999999976,100
2574,-186.19999999999993,100
2575,-214.79999999999964,100
2576,-167.1,100
2577,-157.29999999999995,100
2578,-218.69999999999965,100
2579,-180.79999999999964,100
2580,-165.7999999999997,100
2581,-175.6,100
2582,-202.89999999999972,100
2583,-189.7999999999996,100
2584,-156.7999999999997,100
2585,-166.69999999999973,100
2586,-172.0,100
2587,-228.49999999999963,100
2588,-168.70000000000002,100
2589,-186.79999999999973,100
2590,-207.69999999999962,100
2591,-167.79999999999967,100
2592,-183.29999999999967,100
2593,-186.39999999999998,100
2594,-218.7999999999996,100
2595,-312.19999999999993,100
2596,-573.8000000000014,100
2597,-226.2,100
2598,-195.79999999999964,100
2599,-77.79999999999998,100
2600,-175.79999999999964,100
2601,-182.10000000000002,100
2602,-153.89999999999998,100
2603,-155.7999999999997,100
2604,-189.79999999999964,100
2605,-177.79999999999964,100
2606,-219.69999999999968,100
2607,-271.69999999999976,100
2608,-168.79999999999964,100
2609,-175.60000000000002,100
2610,-150.79999999999976,100
2611,-171.0,100
2612,-168.7999999999997,100
2613,-178.79999999999964,100
2614,-157.7999999999997,100
2615,-135.6999999999997,100
2616,-180.79999999999967,100
2617,-164.6999999999998,100
2618,-177.7,100
2619,-176.69999999999965,100
2620,-167.79999999999973,100
2621,-140.79999999999973,100
2622,-159.79999999999976,100
2623,-192.9999999999998,100
2624,-223.79999999999964,100
2625,-161.5,100
2626,-171.2,100
2627,-165.90000000000003,100
2628,-159.69999999999968,100
2629,-191.69999999999968,100
2630,-172.79999999999978,100
2631,-262.6999999999997,100
2632,-161.79999999999967,100
2633,-185.79999999999967,100
2634,-257.7999999999996,100
2635,-119.69999999999979,100
2636,-162.6,100
2637,-189.79999999999967,100
2638,-185.79999999999973,100
2639,-167.79999999999976,100
2640,-112.79999999999983,100
2641,-189.79999999999967,100
2642,-165.79999999999967,100
2643,-110.6999999999999,100
2644,-171.7999999999997,100
2645,-161.7999999999997,100
2646,-187.6999999999997,100
2647,-204.79999999999967,100
2648,-180.5,100
2649,-215.49999999999983,100
2650,-191.79999999999967,100
2651,-204.59999999999994,100
2652,-203.69999999999965,100
2653,-211.5999999999999,100
2654,-219.79999999999956,100
2655,-207.79999999999964,100
2656,-229.69999999999962,100
2657,-181.69999999999965,100
2658,-156.59999999999968,100
2659,-162.7999999999997,100
2660,-166.99999999999983,100
2661,-176.79999999999967,100
2662,-224.79999999999953,100
2663,-132.79999999999978,100
2664,-184.79999999999964,100
2665,-197.79999999999964,100
2666,-174.79999999999967,100
2667,-152.9,100
2668,-157.69999999999965,100
2669,-130.20000000000002,100
2670,-362.700000000001,100
2671,-164.79999999999973,100
2672,-180.79999999999964,100
2673,-192.90000000000003,100
2674,-238.7999999999996,100
2675,-169.8,100
2676,-171.79999999999973,100
2677,-177.79999999999967,100
2678,-447.90000000000026,100
2679,-147.79999999999964,100
2680,-193.7999999999997,100
2681,-196.79999999999964,100
2682,-271.1,100
2683,-209.7999999999996,100
2684,-255.69999999999953,100
2685,-153.9,100
2686,-175.79999999999967,100
2687,-212.69999999999973,100
2688,-152.4,100
2689,-164.79999999999976,100
2690,-178.79999999999967,100
2691,-158.69999999999968,100
2692,-143.79999999999984,100
2693,-182.79999999999967,100
2694,-142.79999999999976,100
2695,-170.7999999999997,100
2696,-178.39999999999972,100
2697,-157.79999999999995,100
2698,-215.7999999999996,100
2699,-243.5,100
2700,-171.79999999999967,100
2701,-172.29999999999995,100
2702,-177.79999999999964,100
2703,-270.7999999999997,100
2704,-148.7999999999998,100
2705,-201.69999999999965,100
2706,-237.79999999999953,100
2707,-160.20000000000005,100
2708,-162.69999999999965,100
2709,-158.7999999999997,100
2710,-190.69999999999985,100
2711,-197.79999999999964,100
2712,-219.79999999999964,100
2713,-224.29999999999967,100
2714,-198.79999999999967,100
2715,-207.79999999999973,100
2716,-626.8000000000014,100
2717,-127.09999999999998,100
2718,-197.79999999999967,100
2719,-164.79999999999976,100
2720,-108.79999999999986,100
2721,-165.3,100
2722,-191.7999999999996,100
2723,-175.7999999999996,100
2724,-163.69999999999968,100
2725,-161.79999999999976,100
2726,-170.7999999999997,100
2727,-272.4999999999998,100
2728,-189.79999999999967,100
2729,-193.79999999999967,100
2730,-174.79999999999967,100
2731,-139.69999999999973,100
2732,-163.79999999999978,100
2733,-176.79999999999973,100
2734,-655.9000000000008,100
2735,-203.3,100
2736,-166.79999999999964,100
2737,-164.79999999999976,100
2738,-182.79999999999984,100
2739,-189.79999999999967,100
2740,-197.89999999999992,100
2741,-155.7999999999997,100
2742,-166.7999999999997,100
2743,-157.39999999999978,100
2744,-254.7999999999996,100
2745,-163.69999999999973,100
2746,-153.7999999999998,100
2747,-182.69999999999968,100
2748,-159.79999999999978,100
2749,-223.79999999999973,100
2750,-147.6999999999998,100
2751,-194.79999999999967,100
2752,-190.6999999999997,100
2753,-156.89999999999995,100
2754,-206.79999999999964,100
2755,-180.7999999999996,100
2756,-165.7999999999997,100
2757,-170.7999999999997,100
2758,-203.79999999999964,100
2759,-188.79999999999967,100
2760,-185.79999999999964,100
2761,-168.79999999999978,100
2762,-207.79999999999973,100
2763,-203.79999999999967,100
2764,-180.7999999999997,100
2765,-201.59999999999988,100
2766,-198.79999999999964,100
2767,-184.79999999999984,100
2768,-168.7,100
2769,-247.79999999999956,100
2770,-166.6999999999998,100
2771,-194.69999999999968,100
2772,-128.79999999999973,100
2773,-189.7999999999997,100
2774,-203.7,100
2775,-159.70000000000005,100
2776,-175.59999999999968,100
2777,-286.8,100
2778,-153.79999999999967,100
2779,-218.7999999999996,100
2780,-167.79999999999967,100
2781,-157.79999999999967,100
2782,-201.69999999999968,100
2783,-137.29999999999995,100
2784,-127.79999999999983,100
2785,-219.7999999999997,100
2786,-163.0,100
2787,-480.6,100
2788,-175.69999999999965,100
2789,-174.9999999999998,100
2790,-203.79999999999964,100
2791,-168.79999999999976,100
2792,-137.79999999999973,100
2793,-181.7999999999997,100
2794,-176.79999999999964,100
2795,-425.8000000000014,100
2796,-185.79999999999973,100
2797,-184.0999999999999,100
2798,-220.7999999999996,100
2799,-180.79999999999967,100
2800,-190.59999999999965,100
2801,-125.69999999999973,100
2802,-164.7999999999997,100
2803,-229.79999999999956,100
2804,-204.79999999999964,100
2805,-285.79999999999995,100
2806,-212.79999999999964,100
2807,-155.6999999999997,100
2808,-167.8,100
2809,-290.8,100
2810,-199.69999999999965,100
2811,-209.69999999999962,100
2812,-325.70000000000044,100
2813,-164.79999999999967,100
2814,-181.79999999999973,100
2815,-111.79999999999994,100
2816,-155.6999999999997,100
2817,-168.79999999999973,100
2818,-118.7999999999999,100
2819,-186.29999999999995,100
2820,-206.79999999999964,100
2821,-149.79999999999976,100
2822,-150.7999999999997,100
2823,-152.7999999999997,100
2824,-192.7999999999997,100
2825,-175.69999999999968,100
2826,-220.5,100
2827,-187.59999999999965,100
2828,-186.79999999999967,100
2829,-209.9,100
2830,-209.79999999999973,100
2831,-285.80000000000035,100
2832,-130.29999999999978,100
2833,-186.7999999999997,100
2834,-180.79999999999967,100
2835,-175.10000000000002,100
2836,-115.79999999999983,100
2837,-281.80000000000007,100
2838,-181.69999999999968,100
2839,-183.79999999999967,100
2840,-150.7999999999997,100
2841,-136.79999999999976,100
2842,-185.5999999999998,100
2843,-113.79999999999981,100
2844,-177.9,100
2845,-184.7999999999997,100
2846,-508.8000000000014,100
2847,-166.2999999999997,100
2848,-170.79999999999964,100
2849,-185.79999999999964,100
2850,-180.90000000000003,100
2851,-146.8999999999998,100
2852,-159.79999999999967,100
2853,-197.29999999999987,100
2854,-159.7999999999997,100
2855,-176.79999999999967,100
2856,-199.7999999999996,100
2857,-236.79999999999964,100
2858,-235.79999999999967,100
2859,-240.7999999999996,100
2860,-151.79999999999973,100
2861,-190.7999999999997,100
2862,-294.1,100
2863,-157.79999999999976,100
2864,-178.69999999999968,100
2865,-167.70000000000002,100
2866,-142.5999999999998,100
2867,-207.7999999999996,100
2868,-141.79999999999973,100
2869,-423.70000000000135,100
2870,-554.8000000000013,100
2871,-185.7999999999997,100
2872,-188.79999999999964,100
2873,-205.79999999999967,100
2874,-167.79999999999976,100
2875,-155.7,100
2876,-188.79999999999967,100
2877,-162.79999999999964,100
2878,-183.7999999999997,100
2879,-144.39999999999998,100
2880,-202.79999999999976,100
2881,-218.79999999999967,100
2882,-159.4,100
2883,-283.79999999999984,100
2884,-266.7999999999997,100
2885,-141.7999999999997,100
2886,-160.9,100
2887,-159.79999999999964,100
2888,-197.09999999999974,100
2889,-150.7999999999998,100
2890,-151.3,100
2891,-203.69999999999965,100
2892,-202.9,100
2893,-189.79999999999973,100
2894,-167.7999999999997,100
2895,-135.79999999999976,100
2896,-208.79999999999959,100
2897,-145.4999999999999,100
2898,-234.7999999999996,100
2899,-145.0,100
2900,-150.79999999999973,100
2901,-227.79999999999964,100
2902,-197.79999999999964,100
2903,-160.79999999999967,100
2904,-150.79999999999978,100
2905,-147.79999999999967,100
2906,-203.79999999999978,100
2907,-166.79999999999964,100
2908,-163.79999999999973,100
2909,-145.6999999999998,100
2910,-187.79999999999967,100
2911,-173.69999999999965,100
2912,-157.7999999999997,100
2913,-114.79999999999981,100
2914,-173.7999999999996,100
2915,-153.69999999999965,100
2916,-192.49999999999963,100
2917,-172.8,100
2918,-161.79999999999973,100
2919,-157.7999999999997,100
2920,-156.79999999999964,100
2921,-190.7999999999996,100
2922,-170.79999999999964,100
2923,-157.0,100
2924,-299.8000000000002,100
2925,-172.9,100
2926,-153.79999999999967,100
2927,-193.7999999999997,100
2928,-223.79999999999964,100
2929,-105.79999999999988,100
2930,-164.7999999999997,100
2931,-155.7999999999998,100
2932,-221.79999999999964,100
2933,-172.79999999999964,100
2934,-155.79999999999967,100
2935,-148.4,100
2936,-145.6999999999997,100
2937,-161.0,100
2938,-56.00000000000002,100
2939,-174.99999999999991,100
2940,-175.79999999999964,100
2941,-129.6999999999998,100
2942,-185.7999999999997,100
2943,-176.69999999999968,100
2944,-184.69999999999973,100
2945,-162.2,100
2946,-165.69999999999965,100
2947,-189.59999999999977,100
2948,-195.7999999999997,100
2949,-119.79999999999973,100
2950,-172.79999999999976,100
2951,-201.0999999999998,100
2952,-167.79999999999967,100
2953,-169.6,100
2954,-57.800000000000026,100
2955,-169.79999999999973,100
2956,-172.1999999999997,100
2957,-219.79999999999967,100
2958,-158.69999999999982,100
2959,-157.7999999999997,100
2960,-195.7999999999996,100
2961,-191.79999999999964,100
2962,-199.79999999999964,100
2963,-147.19999999999993,100
2964,-175.7999999999997,100
2965,-166.00000000000003,100
2966,-205.09999999999988,100
2967,-152.79999999999964,100
2968,-231.7999999999997,100
2969,-135.79999999999973,100
2970,-128.69999999999976,100
2971,-111.49999999999984,100
2972,-165.69999999999965,100
2973,-100.69999999999996,100
2974,-290.0999999999999,100
2975,-98.69999999999996,100
2976,-166.69999999999968,100
2977,-184.7999999999997,100
2978,-177.89999999999992,100
2979,-516.8000000000014,100
2980,-159.7999999999997,100
2981,-265.69999999999976,100
2982,-178.7999999999997,100
2983,-172.69999999999968,100
2984,-167.6999999999997,100
2985,-168.79999999999967,100
2986,-212.7999999999996,100
2987,-236.0999999999999,100
2988,-149.2999999999998,100
2989,-195.79999999999959,100
2990,-145.79999999999976,100
2991,-135.79999999999984,100
2992,-224.5999999999996,100
2993,-120.79999999999978,100
2994,-224.69999999999968,100
2995,-185.39999999999992,100
2996,-190.69999999999965,100
2997,-181.59999999999985,100
2998,-119.9999999999998,100
2999,-199.29999999999984,100
3000,-168.79999999999976,100
3001,-163.8,100
3002,-217.60000000000002,100
3003,-240.7999999999996,100
3004,-176.69999999999968,100
3005,-179.69999999999965,100
3006,-175.79999999999976,100
3007,-185.79999999999967,100
3008,-184.7999999999997,100
3009,-157.7999999999997,100
3010,-201.79999999999967,100
3011,-121.69999999999975,100
3012,-367.50000000000136,100
3013,-211.7999999999996,100
3014,-137.79999999999978,100
3015,-199.60000000000002,100
3016,-191.69999999999965,100
3017,-133.79999999999973,100
3018,-134.99999999999974,100
3019,-174.7999999999997,100
3020,-156.6,100
3021,-171.7999999999997,100
3022,-124.79999999999983,100
3023,-85.8,100
3024,-184.69999999999968,100
3025,-177.79999999999967,100
3026,-177.3,100
3027,-185.79999999999984,100
3028,-126.1,100
3029,-170.00000000000003,100
3030,-157.6,100
3031,-172.79999999999964,100
3032,-175.79999999999976,100
3033,-89.69999999999996,100
3034,-225.59999999999985,100
3035,-151.7999999999997,100
3036,-180.59999999999974,100
3037,-179.69999999999965,100
3038,-133.79999999999976,100
3039,-197.79999999999976,100
3040,-175.79999999999976,100
3041,-160.69999999999968,100
3042,-144.7999999999997,100
3043,-152.7999999999997,100
3044,-118.79999999999983,100
3045,-172.79999999999976,100
3046,-283.69999999999993,100
3047,-183.7999999999997,100
3048,-185.79999999999978,100
3049,-215.4,100
3050,-156.69999999999968,100
3051,-174.79999999999978,100
3052,-225.19999999999987,100
3053,-154.79999999999967,100
3054,-213.69999999999956,100
3055,-139.79999999999976,100
3056,-195.5999999999998,100
3057,-161.79999999999973,100
3058,-198.7999999999996,100
3059,-179.79999999999964,100
3060,-188.79999999999964,100
3061,-167.7,100
3062,-210.79999999999964,100
3063,-161.6999999999997,100
3064,-160.79999999999973,100
3065,-179.79999999999973,100
3066,-161.79999999999964,100
3067,-170.79999999999967,100
3068,-194.79999999999967,100
3069,-184.19999999999973,100
3070,-181.79999999999964,100
3071,-131.7999999999998,100
3072,-165.69999999999962,100
3073,-195.79999999999967,100
3074,-219.19999999999976,100
3075,-192.39999999999986,100
3076,-212.69999999999968,100
3077,-402.80000000000143,100
3078,-173.3,100
3079,-229.79999999999973,100
3080,-117.79999999999977,100
3081,-173.60000000000002,100
3082,-178.7999999999996,100
3083,-144.60000000000002,100
3084,-199.7999999999996,100
3085,-205.7999999999997,100
3086,-122.79999999999981,100
3087,-193.79999999999964,100
3088,-184.69999999999965,100
3089,-187.7999999999997,100
3090,-159.7999999999997,100
3091,-143.7999999999997,100
3092,-496.80000000000143,100
3093,-147.79999999999973,100
3094,-165.79999999999964,100
