Episode,Reward,Steps
5494,-69.09999999999991,100
5495,-158.00000000000028,100
5496,-89.19999999999986,100
5497,-135.70000000000024,100
5498,-146.29999999999995,100
5499,-148.69999999999976,100
5500,-165.70000000000007,100
5501,-154.00000000000006,100
5502,-141.19999999999987,100
5503,-134.89999999999978,100
5504,-167.70000000000027,100
5505,-125.7,100
5506,-176.2999999999999,100
5507,-188.7000000000003,100
5508,-220.79999999999964,100
5509,-156.49999999999991,100
5510,-139.20000000000005,100
5511,-118.99999999999986,100
5512,-141.49999999999974,100
5513,-236.1999999999995,100
5514,-97.09999999999991,100
5515,-162.09999999999997,100
5516,-136.99999999999991,100
5517,-151.09999999999968,100
5518,-163.40000000000012,100
5519,-145.99999999999994,100
5520,-181.19999999999985,100
5521,-195.69999999999976,100
5522,-147.79999999999993,100
5523,-100.69999999999986,100
5524,-96.09999999999991,100
5525,-173.0000000000003,100
5526,-183.7999999999999,100
5527,-164.09999999999965,100
5528,-143.2,100
5529,-156.6999999999997,100
5530,-172.40000000000006,100
5531,-129.10000000000008,100
5532,-123.70000000000012,100
5533,-149.4000000000003,100
5534,-139.79999999999978,100
5535,-103.79999999999987,100
5536,-183.09999999999985,100
5537,-173.1000000000003,100
5538,-140.60000000000002,100
5539,-139.79999999999967,100
5540,-188.29999999999987,100
5541,-170.9,100
5542,-189.89999999999972,100
5543,-189.39999999999984,100
5544,-145.69999999999987,100
5545,-126.00000000000004,100
5546,-153.0000000000001,100
5547,-175.70000000000005,100
5548,-148.89999999999986,100
5549,-175.09999999999988,100
5550,-182.50000000000014,100
5551,-140.59999999999977,100
5552,-157.49999999999977,100
5553,-172.00000000000034,100
5554,-155.89999999999998,100
5555,-96.9999999999999,100
5556,-160.0000000000003,100
5557,-592.6000000000003,100
5558,-150.09999999999994,100
5559,-147.49999999999986,100
5560,-133.7999999999999,100
5561,-160.60000000000008,100
5562,-181.69999999999982,100
5563,-169.4000000000002,100
5564,-165.80000000000038,100
5565,-168.4000000000002,100
5566,-166.49999999999983,100
5567,-150.7999999999999,100
5568,-139.29999999999998,100
5569,-148.59999999999994,100
5570,-126.30000000000007,100
5571,-82.00000000000013,100
5572,-151.50000000000003,100
5573,-126.20000000000007,100
5574,-187.4999999999998,100
5575,-173.30000000000027,100
5576,-217.9999999999996,100
5577,-166.39999999999975,100
5578,-142.5,100
5579,-128.30000000000015,100
5580,-111.70000000000022,100
5581,-176.5999999999998,100
5582,-148.70000000000024,100
5583,-167.39999999999978,100
5584,-114.50000000000018,100
5585,-127.99999999999991,100
5586,-186.60000000000022,100
5587,-121.8999999999998,100
5588,-112.69999999999999,100
5589,-142.39999999999986,100
5590,-143.99999999999997,100
5591,-190.09999999999985,100
5592,-162.69999999999996,100
5593,-72.59999999999998,100
5594,-145.7,100
5595,-168.5000000000003,100
5596,-166.2999999999997,100
5597,-69.70000000000017,100
5598,-173.39999999999978,100
5599,-110.80000000000005,100
5600,-111.89999999999993,100
5601,-159.09999999999997,100
5602,-140.29999999999998,100
5603,-151.60000000000022,100
5604,-149.1999999999998,100
5605,-142.9999999999999,100
5606,-86.89999999999984,100
5607,-206.09999999999997,100
5608,-167.6999999999998,100
5609,-175.09999999999974,100
5610,-128.60000000000002,100
5611,-166.0999999999998,100
5612,-148.19999999999985,100
5613,-137.8000000000002,100
5614,-135.29999999999993,100
5615,-138.69999999999976,100
5616,-133.39999999999995,100
5617,-153.29999999999998,100
5618,-123.80000000000024,100
5619,-127.20000000000007,100
5620,-143.69999999999993,100
5621,-117.39999999999998,100
5622,-164.3999999999997,100
5623,-123.09999999999991,100
5624,-159.2999999999998,100
5625,-176.09999999999974,100
5626,-151.3999999999998,100
5627,-85.89999999999993,100
5628,-101.99999999999982,100
5629,-165.19999999999985,100
5630,-147.79999999999995,100
5631,-138.49999999999994,100
5632,-141.3,100
5633,-121.89999999999979,100
5634,-70.09999999999997,100
5635,-110.10000000000016,100
5636,-133.29999999999998,100
5637,-89.79999999999995,100
5638,-155.10000000000016,100
5639,-161.59999999999974,100
5640,-108.59999999999982,100
5641,-158.49999999999977,100
5642,-167.09999999999977,100
5643,-87.2,100
5644,-131.9999999999999,100
5645,-139.30000000000013,100
5646,-162.0,100
5647,-175.99999999999994,100
5648,-121.00000000000004,100
5649,-160.9000000000002,100
5650,-146.80000000000024,100
5651,-176.1999999999997,100
5652,-147.7000000000001,100
5653,-117.30000000000004,100
5654,-126.99999999999991,100
5655,-170.79999999999984,100
5656,-179.1999999999997,100
5657,-77.80000000000005,100
5658,-199.1999999999999,100
5659,-203.99999999999991,100
5660,-158.29999999999984,100
5661,-141.40000000000018,100
5662,-112.19999999999985,100
5663,-147.59999999999977,100
5664,-196.70000000000005,100
5665,-169.09999999999988,100
5666,-132.2999999999999,100
5667,-153.20000000000007,100
5668,-113.8999999999999,100
5669,-117.8000000000001,100
5670,-197.40000000000032,100
5671,-241.3999999999996,100
5672,-140.60000000000005,100
5673,-66.19999999999995,100
5674,-133.69999999999996,100
5675,-156.89999999999978,100
5676,-139.60000000000008,100
5677,-149.40000000000015,100
5678,-116.40000000000013,100
5679,-118.79999999999988,100
5680,-120.30000000000013,100
5681,-116.39999999999985,100
5682,-134.39999999999995,100
5683,-136.4,100
5684,-162.6999999999998,100
5685,-138.3999999999998,100
5686,-139.29999999999973,100
5687,-128.9999999999999,100
5688,-149.89999999999984,100
5689,-176.4000000000003,100
5690,-122.19999999999993,100
5691,-173.2000000000003,100
5692,-161.8000000000002,100
5693,-215.70000000000027,100
5694,-151.49999999999983,100
5695,-151.60000000000014,100
5696,-150.6,100
5697,-145.7999999999999,100
5698,-185.89999999999978,100
5699,-202.8000000000002,100
5700,-120.49999999999989,100
5701,-241.70000000000022,100
5702,-200.30000000000032,100
5703,-166.89999999999986,100
5704,-170.0999999999999,100
5705,-160.99999999999972,100
5706,-91.40000000000008,100
5707,-119.19999999999982,100
5708,-144.69999999999982,100
5709,-123.50000000000004,100
5710,-189.8999999999998,100
5711,-170.20000000000022,100
5712,-125.90000000000006,100
5713,-178.1,100
5714,-202.69999999999987,100
5715,-131.70000000000027,100
5716,-150.30000000000032,100
5717,-147.40000000000015,100
5718,-168.59999999999985,100
5719,-173.39999999999966,100
5720,-185.6999999999996,100
5721,-161.40000000000003,100
5722,-210.30000000000024,100
5723,-109.70000000000005,100
5724,-156.89999999999966,100
5725,-246.40000000000032,100
5726,-137.09999999999988,100
5727,-182.3999999999997,100
5728,-211.20000000000022,100
5729,-163.19999999999996,100
5730,-132.79999999999998,100
5731,-150.0999999999997,100
5732,-158.29999999999978,100
5733,-278.9000000000001,100
5734,-99.89999999999984,100
5735,-150.0000000000001,100
5736,-178.5999999999996,100
5737,-107.79999999999993,100
5738,-174.2000000000003,100
5739,-167.3000000000002,100
5740,-150.49999999999977,100
5741,-183.09999999999974,100
5742,-145.59999999999994,100
5743,-125.19999999999995,100
5744,-165.79999999999976,100
5745,-140.19999999999982,100
5746,-156.59999999999974,100
5747,-128.19999999999982,100
5748,-144.70000000000007,100
5749,-161.4000000000001,100
5750,-103.09999999999985,100
5751,-186.5999999999999,100
5752,-154.70000000000002,100
5753,-155.19999999999985,100
5754,-236.99999999999997,100
5755,-133.4999999999998,100
5756,-181.60000000000008,100
5757,-137.9999999999998,100
5758,-236.70000000000036,100
5759,-181.99999999999972,100
5760,-218.29999999999998,100
5761,-192.49999999999972,100
5762,-163.39999999999975,100
5763,-185.19999999999996,100
5764,-176.89999999999984,100
5765,-175.09999999999994,100
5766,-162.0000000000002,100
5767,-199.8999999999996,100
5768,-186.30000000000027,100
5769,-164.7999999999996,100
5770,-131.19999999999985,100
5771,-133.79999999999995,100
5772,-154.90000000000003,100
5773,-128.90000000000015,100
5774,-154.00000000000009,100
5775,-159.80000000000018,100
5776,-183.2999999999998,100
5777,-129.6999999999999,100
5778,-94.4,100
5779,-181.00000000000006,100
5780,-125.49999999999986,100
5781,-175.90000000000046,100
5782,-141.00000000000026,100
5783,-180.30000000000015,100
5784,-186.4000000000001,100
5785,-161.10000000000008,100
5786,-110.30000000000008,100
5787,-174.19999999999987,100
5788,-143.00000000000009,100
5789,-175.99999999999997,100
5790,-146.19999999999985,100
5791,-175.20000000000016,100
5792,-177.1000000000002,100
5793,-151.50000000000023,100
5794,-161.60000000000005,100
5795,-137.19999999999973,100
5796,-183.09999999999974,100
5797,-159.2999999999997,100
5798,-207.50000000000017,100
5799,-138.0999999999999,100
5800,-189.0000000000002,100
5801,-239.5000000000005,100
5802,-120.79999999999981,100
5803,-124.59999999999982,100
5804,-128.19999999999996,100
5805,-166.00000000000028,100
5806,-51.40000000000005,100
5807,-140.19999999999982,100
5808,-126.40000000000002,100
5809,-134.1999999999999,100
5810,-166.79999999999978,100
5811,-164.00000000000017,100
5812,-117.30000000000008,100
5813,-112.09999999999987,100
5814,-165.79999999999973,100
5815,-134.00000000000003,100
5816,-130.0,100
5817,-125.00000000000018,100
5818,-170.19999999999985,100
5819,-133.09999999999988,100
5820,-150.20000000000013,100
5821,-197.1999999999997,100
5822,-114.39999999999989,100
5823,-169.79999999999967,100
5824,-114.59999999999991,100
5825,-126.20000000000017,100
5826,-208.19999999999976,100
5827,-164.39999999999984,100
5828,-148.8,100
5829,-101.80000000000017,100
5830,-157.69999999999993,100
5831,-141.49999999999983,100
5832,-176.90000000000003,100
5833,-149.59999999999988,100
5834,-150.30000000000007,100
5835,-141.29999999999998,100
5836,-165.7999999999998,100
5837,-142.5,100
5838,-168.20000000000022,100
5839,-83.50000000000014,100
5840,-160.99999999999974,100
5841,-137.69999999999987,100
5842,-122.99999999999986,100
5843,-126.30000000000007,100
5844,-141.09999999999994,100
5845,-130.6000000000001,100
5846,-131.00000000000009,100
5847,-137.49999999999986,100
5848,-90.1999999999999,100
5849,-186.09999999999985,100
5850,-201.29999999999973,100
5851,-133.30000000000013,100
5852,-171.00000000000003,100
5853,-201.2000000000004,100
5854,-137.09999999999994,100
5855,-172.49999999999972,100
5856,-144.79999999999998,100
5857,-146.79999999999976,100
5858,-178.99999999999994,100
5859,-127.59999999999981,100
5860,-82.29999999999994,100
5861,-136.1000000000001,100
5862,-147.9000000000001,100
5863,-146.89999999999986,100
5864,-139.59999999999997,100
5865,-113.7999999999999,100
5866,-138.99999999999983,100
5867,-136.70000000000007,100
5868,-132.59999999999997,100
5869,-141.09999999999977,100
5870,-176.99999999999983,100
5871,-115.89999999999989,100
5872,-146.2,100
5873,-126.0,100
5874,-74.20000000000005,100
5875,-140.40000000000003,100
5876,-94.19999999999996,100
5877,-104.10000000000005,100
5878,-202.6999999999997,100
5879,-157.89999999999992,100
5880,-119.39999999999996,100
5881,-132.70000000000016,100
5882,-141.6999999999998,100
5883,-119.10000000000008,100
5884,-162.49999999999986,100
5885,-178.19999999999962,100
5886,-135.89999999999995,100
5887,-383.29999999999967,100
5888,-115.29999999999981,100
5889,-158.19999999999973,100
5890,-86.70000000000012,100
5891,-132.40000000000018,100
5892,-161.49999999999994,100
5893,-132.90000000000003,100
5894,-175.99999999999991,100
5895,-218.20000000000022,100
5896,-138.29999999999987,100
5897,-120.8999999999999,100
5898,-119.49999999999989,100
5899,-118.29999999999973,100
5900,-121.90000000000005,100
5901,-170.39999999999978,100
5902,-162.00000000000026,100
5903,-151.0000000000002,100
5904,-166.70000000000007,100
5905,-136.5999999999999,100
5906,-151.89999999999992,100
5907,-182.19999999999976,100
5908,-137.29999999999998,100
5909,-133.09999999999988,100
5910,-89.99999999999994,100
5911,-128.49999999999986,100
5912,-129.79999999999995,100
5913,-140.1,100
5914,-94.20000000000009,100
5915,-176.19999999999962,100
5916,-166.09999999999965,100
5917,-94.10000000000016,100
5918,-140.19999999999982,100
5919,-120.19999999999999,100
5920,-161.5999999999998,100
5921,-114.7999999999999,100
5922,-143.8999999999997,100
5923,-200.6000000000002,100
5924,-146.59999999999977,100
5925,-128.60000000000005,100
5926,-143.8999999999998,100
5927,-135.20000000000007,100
5928,-180.60000000000014,100
5929,-173.10000000000005,100
5930,-143.20000000000005,100
5931,-96.69999999999985,100
5932,-120.60000000000004,100
5933,-152.59999999999988,100
5934,-181.7999999999998,100
5935,-161.59999999999997,100
5936,-139.79999999999987,100
5937,-176.9999999999999,100
5938,-220.69999999999985,100
5939,-155.49999999999974,100
5940,-141.9999999999999,100
5941,-142.9000000000003,100
5942,-114.19999999999983,100
5943,-274.20000000000016,100
5944,-109.30000000000001,100
5945,-135.3999999999999,100
5946,-166.89999999999995,100
5947,-134.7000000000001,100
5948,-130.20000000000002,100
5949,-181.5,100
5950,-149.70000000000005,100
5951,-116.99999999999997,100
5952,-137.10000000000008,100
5953,-127.69999999999983,100
5954,-139.80000000000015,100
5955,-185.49999999999994,100
5956,-117.40000000000008,100
5957,-181.69999999999976,100
5958,-108.10000000000008,100
5959,-117.90000000000002,100
5960,-144.79999999999978,100
5961,-140.49999999999983,100
5962,-159.2999999999999,100
5963,-138.3,100
5964,-151.49999999999986,100
5965,-132.60000000000002,100
5966,-138.7999999999999,100
5967,-145.30000000000018,100
5968,-133.59999999999974,100
5969,-132.10000000000005,100
5970,-181.29999999999984,100
5971,-129.6999999999999,100
5972,-128.8999999999998,100
5973,-116.80000000000018,100
5974,-132.9000000000001,100
5975,-153.6999999999999,100
5976,-91.80000000000003,100
5977,-139.49999999999991,100
5978,-140.5999999999998,100
5979,-176.6000000000002,100
5980,-154.29999999999987,100
5981,-182.79999999999998,100
5982,-186.69999999999962,100
5983,-79.99999999999987,100
5984,-139.90000000000003,100
5985,-124.30000000000014,100
5986,-175.50000000000034,100
5987,-172.99999999999994,100
5988,-124.70000000000002,100
5989,-119.10000000000008,100
5990,-67.20000000000009,100
5991,-188.59999999999994,100
5992,-100.79999999999994,100
5993,-176.59999999999965,100
5994,-125.70000000000013,100
5995,-139.10000000000002,100
5996,-151.10000000000034,100
5997,-163.7000000000003,100
5998,-113.2999999999999,100
5999,-147.00000000000014,100
6000,-170.79999999999978,100
6001,-164.19999999999982,100
6002,-141.7,100
6003,-143.10000000000022,100
6004,-118.90000000000019,100
6005,-88.50000000000017,100
6006,-123.00000000000003,100
6007,-144.29999999999995,100
6008,-126.69999999999993,100
6009,-125.09999999999984,100
6010,-113.49999999999983,100
6011,-94.69999999999995,100
6012,-136.39999999999984,100
6013,-164.80000000000013,100
6014,-140.30000000000015,100
6015,-81.30000000000007,100
6016,-135.79999999999976,100
6017,-128.29999999999987,100
6018,-145.89999999999992,100
6019,-164.70000000000022,100
6020,-136.40000000000006,100
6021,-116.80000000000003,100
6022,-131.30000000000015,100
6023,-104.00000000000003,100
6024,-111.79999999999981,100
6025,-159.0999999999999,100
6026,-108.90000000000005,100
6027,-210.0000000000004,100
6028,-119.90000000000005,100
6029,-107.80000000000001,100
6030,-229.19999999999993,100
6031,-149.39999999999995,100
6032,-175.20000000000002,100
6033,-150.6999999999998,100
6034,-151.6000000000001,100
6035,-116.3999999999999,100
6036,-100.20000000000002,100
6037,-92.80000000000011,100
6038,-134.19999999999976,100
6039,-134.4000000000001,100
6040,-221.00000000000026,100
6041,-162.6000000000002,100
6042,-124.70000000000017,100
6043,-428.5000000000009,100
6044,-303.7000000000004,100
6045,-141.80000000000007,100
6046,-135.59999999999988,100
6047,-116.39999999999978,100
6048,-147.60000000000002,100
6049,-134.5999999999999,100
6050,-139.39999999999978,100
6051,-105.09999999999984,100
6052,-144.1999999999999,100
6053,-105.70000000000006,100
6054,-126.60000000000011,100
6055,-137.59999999999988,100
6056,-146.80000000000027,100
6057,-130.50000000000009,100
6058,-109.09999999999998,100
6059,-120.99999999999994,100
6060,-119.3999999999999,100
6061,-147.79999999999984,100
6062,-94.90000000000008,100
6063,-179.29999999999973,100
6064,-127.59999999999991,100
6065,-130.29999999999995,100
6066,-108.8,100
6067,-106.89999999999982,100
6068,-129.6999999999998,100
6069,-170.89999999999986,100
6070,-148.69999999999976,100
6071,-124.29999999999984,100
6072,-167.00000000000014,100
6073,-122.10000000000005,100
6074,-147.9999999999999,100
6075,-100.79999999999984,100
6076,-132.39999999999975,100
6077,-129.60000000000014,100
6078,-133.90000000000003,100
6079,-117.60000000000004,100
6080,-128.49999999999983,100
6081,-105.99999999999999,100
6082,-76.19999999999986,100
6083,-154.89999999999972,100
6084,-120.20000000000014,100
6085,-139.49999999999991,100
6086,-151.09999999999988,100
6087,-115.10000000000004,100
6088,-122.70000000000012,100
6089,-178.6000000000003,100
6090,-129.09999999999982,100
6091,-124.90000000000002,100
6092,-136.99999999999991,100
6093,-140.70000000000007,100
6094,-138.59999999999997,100
6095,-125.30000000000005,100
6096,-83.10000000000012,100
6097,-155.8999999999997,100
6098,-145.6000000000001,100
6099,-149.59999999999994,100
6100,-154.20000000000002,100
6101,-131.19999999999976,100
6102,-715.1000000000006,100
6103,-134.99999999999972,100
6104,-138.2,100
6105,-88.09999999999985,100
6106,-65.89999999999998,100
6107,-103.19999999999995,100
6108,-116.80000000000015,100
6109,-144.79999999999978,100
6110,-166.59999999999977,100
6111,-90.29999999999986,100
6112,-200.8999999999996,100
6113,-134.70000000000007,100
6114,-179.59999999999997,100
6115,-132.50000000000014,100
6116,-111.19999999999999,100
6117,-141.20000000000016,100
6118,-120.4999999999999,100
6119,-84.49999999999984,100
6120,-98.49999999999979,100
6121,-133.7999999999999,100
6122,-169.40000000000003,100
6123,-172.6999999999997,100
6124,-142.49999999999997,100
6125,-137.50000000000014,100
6126,-155.00000000000003,100
6127,-174.79999999999978,100
6128,-113.60000000000007,100
6129,-118.69999999999983,100
6130,-149.7000000000003,100
6131,-474.4000000000008,100
6132,-191.0000000000002,100
6133,-135.60000000000008,100
6134,-104.99999999999991,100
6135,-110.89999999999989,100
6136,-177.90000000000003,100
6137,-133.90000000000003,100
6138,-129.00000000000014,100
6139,-156.3000000000001,100
6140,-104.00000000000016,100
6141,-158.60000000000014,100
6142,-157.39999999999975,100
6143,-92.29999999999998,100
6144,-168.39999999999992,100
6145,-106.59999999999997,100
6146,-136.59999999999982,100
6147,-138.4999999999999,100
6148,-187.40000000000015,100
6149,-114.5999999999999,100
6150,-135.4999999999998,100
6151,-123.90000000000009,100
6152,-114.39999999999984,100
6153,-137.7999999999998,100
6154,-166.00000000000014,100
6155,-234.90000000000032,100
6156,-117.00000000000016,100
6157,-88.90000000000008,100
6158,-150.09999999999977,100
6159,-124.50000000000009,100
6160,-118.59999999999987,100
6161,-128.5,100
6162,-138.99999999999997,100
6163,-113.60000000000002,100
6164,-179.70000000000005,100
6165,-124.20000000000002,100
6166,-138.00000000000006,100
6167,-97.30000000000011,100
6168,-148.59999999999997,100
6169,-97.19999999999987,100
6170,-127.1,100
6171,-182.5999999999998,100
6172,-119.10000000000005,100
6173,-159.6999999999998,100
6174,-152.39999999999978,100
6175,-136.99999999999991,100
6176,-175.3999999999999,100
6177,-131.79999999999995,100
6178,-170.19999999999976,100
6179,-112.09999999999982,100
6180,-113.70000000000007,100
6181,-144.19999999999987,100
6182,-155.39999999999998,100
6183,-135.70000000000005,100
6184,-124.80000000000008,100
6185,-124.19999999999978,100
6186,-121.60000000000018,100
6187,-137.19999999999993,100
6188,-122.3999999999999,100
6189,-132.89999999999998,100
6190,-114.99999999999972,100
6191,-124.19999999999972,100
6192,-97.99999999999983,100
6193,-153.60000000000034,100
6194,-172.29999999999967,100
6195,-160.40000000000006,100
6196,-135.99999999999994,100
6197,-174.80000000000024,100
6198,-149.79999999999993,100
6199,-162.5999999999998,100
6200,-141.90000000000006,100
6201,-149.69999999999996,100
6202,-141.49999999999997,100
6203,-138.69999999999993,100
6204,-128.3999999999999,100
6205,-115.60000000000018,100
6206,-126.79999999999984,100
6207,-126.69999999999985,100
6208,-181.99999999999966,100
6209,-140.99999999999977,100
6210,-104.99999999999996,100
6211,-94.89999999999988,100
6212,-132.6999999999999,100
6213,-104.19999999999999,100
6214,-135.59999999999982,100
6215,-162.7000000000001,100
6216,-152.3999999999999,100
6217,-138.79999999999998,100
6218,-165.2000000000003,100
6219,-125.10000000000001,100
6220,-166.2,100
6221,-144.2,100
6222,-142.59999999999977,100
6223,-129.29999999999995,100
6224,-131.10000000000008,100
6225,-145.50000000000006,100
6226,-173.09999999999982,100
6227,-156.7000000000002,100
6228,-78.59999999999997,100
6229,-94.29999999999997,100
6230,-112.39999999999985,100
6231,-159.79999999999987,100
6232,-195.60000000000005,100
6233,-111.30000000000017,100
6234,-184.30000000000035,100
6235,-139.19999999999987,100
6236,-94.30000000000001,100
6237,-174.00000000000026,100
6238,-138.9,100
6239,-100.10000000000001,100
6240,-151.3,100
6241,-129.30000000000004,100
6242,-157.10000000000014,100
6243,-86.49999999999989,100
6244,-156.0999999999998,100
6245,-121.49999999999993,100
6246,-181.99999999999966,100
6247,-191.39999999999964,100
6248,-85.99999999999993,100
6249,-117.9000000000001,100
6250,-141.90000000000006,100
6251,-113.80000000000004,100
6252,-116.79999999999983,100
6253,-198.79999999999984,100
6254,-168.09999999999997,100
6255,-131.29999999999993,100
6256,-108.49999999999991,100
6257,-133.89999999999984,100
6258,-115.60000000000016,100
6259,-128.89999999999984,100
6260,-122.39999999999986,100
6261,-162.9000000000002,100
6262,-196.79999999999964,100
6263,-564.0000000000007,100
6264,-123.8000000000001,100
6265,-92.2999999999999,100
6266,-96.79999999999991,100
6267,-134.40000000000006,100
6268,-118.49999999999991,100
6269,-97.99999999999997,100
6270,-103.30000000000005,100
6271,-141.59999999999988,100
6272,-106.69999999999987,100
6273,-150.3,100
6274,-176.00000000000026,100
6275,-104.10000000000011,100
6276,-121.69999999999996,100
6277,-162.39999999999986,100
6278,-150.2999999999998,100
6279,-103.39999999999999,100
6280,-168.10000000000016,100
6281,-109.9999999999999,100
6282,-123.79999999999984,100
6283,-104.69999999999989,100
6284,-167.39999999999992,100
6285,-88.20000000000002,100
6286,-196.30000000000015,100
6287,-118.89999999999986,100
6288,-138.8000000000001,100
6289,-166.09999999999982,100
6290,-130.0,100
6291,-140.20000000000005,100
6292,-104.30000000000004,100
6293,-114.70000000000003,100
6294,-186.89999999999972,100
6295,-102.60000000000002,100
6296,-168.0000000000003,100
6297,-106.00000000000016,100
6298,-136.1999999999998,100
6299,-172.8999999999996,100
6300,-155.0999999999998,100
6301,-131.99999999999997,100
6302,-145.49999999999991,100
6303,-129.59999999999985,100
6304,-163.79999999999976,100
6305,-93.39999999999988,100
6306,-128.79999999999973,100
6307,-138.29999999999993,100
6308,-87.40000000000005,100
6309,-214.8000000000001,100
6310,-163.79999999999995,100
6311,-113.49999999999984,100
6312,-140.4999999999997,100
6313,-144.60000000000002,100
6314,-143.99999999999974,100
6315,-113.40000000000019,100
6316,-175.00000000000023,100
6317,-139.0999999999998,100
6318,-155.9999999999999,100
6319,-152.99999999999994,100
6320,-134.29999999999998,100
6321,-129.0,100
6322,-137.49999999999977,100
6323,-154.00000000000017,100
6324,-75.99999999999984,100
6325,-125.00000000000017,100
6326,-117.79999999999987,100
6327,-138.39999999999995,100
6328,-152.80000000000004,100
6329,-178.10000000000028,100
6330,-136.4000000000001,100
6331,-87.2000000000001,100
6332,-119.80000000000008,100
6333,-130.50000000000006,100
6334,-158.00000000000037,100
6335,-134.0999999999998,100
6336,-167.1999999999998,100
6337,-166.59999999999997,100
6338,-113.80000000000017,100
6339,-114.60000000000015,100
6340,-151.90000000000012,100
6341,-98.0,100
6342,-76.09999999999997,100
6343,-161.20000000000007,100
6344,-135.3000000000001,100
6345,-148.4999999999999,100
6346,-125.20000000000013,100
6347,-118.79999999999987,100
6348,-138.29999999999993,100
6349,-111.90000000000013,100
6350,-119.70000000000005,100
6351,-131.8000000000001,100
6352,-117.80000000000005,100
6353,-163.50000000000026,100
6354,-94.59999999999987,100
6355,-112.60000000000007,100
6356,-88.49999999999997,100
6357,-103.59999999999995,100
6358,-123.69999999999987,100
6359,-113.20000000000009,100
6360,-139.20000000000005,100
6361,-154.20000000000016,100
6362,-179.59999999999957,100
6363,-154.00000000000003,100
6364,-170.09999999999985,100
6365,-141.89999999999984,100
6366,-133.39999999999986,100
6367,-157.59999999999997,100
6368,-90.20000000000007,100
6369,-107.39999999999979,100
6370,-125.00000000000004,100
6371,-153.69999999999993,100
6372,-114.89999999999986,100
6373,-104.60000000000014,100
6374,-141.99999999999997,100
6375,-178.19999999999987,100
6376,-144.79999999999973,100
6377,-116.39999999999992,100
6378,-82.40000000000016,100
6379,-161.20000000000005,100
6380,-149.4999999999998,100
6381,-128.79999999999984,100
6382,-157.99999999999983,100
6383,-108.50000000000001,100
6384,-114.69999999999992,100
6385,-105.99999999999987,100
6386,-104.50000000000016,100
6387,-192.9000000000004,100
6388,-191.20000000000033,100
6389,-80.89999999999986,100
6390,-120.40000000000009,100
6391,-147.59999999999977,100
6392,-124.40000000000002,100
6393,-129.00000000000003,100
6394,-185.09999999999974,100
6395,-145.99999999999991,100
6396,-113.69999999999997,100
6397,-102.50000000000001,100
6398,-184.09999999999988,100
6399,-131.59999999999988,100
6400,-133.5,100
6401,-115.20000000000009,100
6402,-140.99999999999991,100
6403,-146.29999999999993,100
6404,-165.60000000000002,100
6405,-132.99999999999977,100
6406,-170.80000000000018,100
6407,-139.40000000000023,100
6408,-148.89999999999992,100
6409,-102.49999999999993,100
6410,-126.30000000000001,100
6411,-156.89999999999975,100
6412,-121.29999999999986,100
6413,-109.09999999999992,100
6414,-139.69999999999982,100
6415,-152.1999999999998,100
6416,-169.5999999999999,100
6417,-157.49999999999972,100
6418,-180.5999999999998,100
6419,-92.79999999999987,100
6420,-144.00000000000028,100
6421,-128.90000000000023,100
6422,-99.39999999999986,100
6423,-142.19999999999996,100
6424,-152.79999999999987,100
6425,-120.99999999999976,100
6426,-89.79999999999998,100
6427,-135.60000000000005,100
6428,-143.00000000000023,100
6429,-121.20000000000009,100
6430,-169.09999999999965,100
6431,-185.2000000000002,100
6432,-151.60000000000022,100
6433,-156.79999999999978,100
6434,-106.09999999999988,100
6435,-149.40000000000018,100
6436,-142.40000000000003,100
6437,-150.10000000000022,100
6438,-130.29999999999998,100
6439,-128.49999999999986,100
6440,-189.7999999999998,100
6441,-146.09999999999997,100
6442,-134.40000000000003,100
6443,-128.20000000000016,100
6444,-185.10000000000034,100
6445,-121.09999999999998,100
6446,-158.39999999999998,100
6447,-99.29999999999994,100
6448,-120.40000000000018,100
6449,-128.79999999999984,100
6450,-100.89999999999998,100
6451,-127.99999999999983,100
6452,-172.39999999999978,100
6453,-122.79999999999984,100
6454,-127.9000000000001,100
6455,-100.20000000000007,100
6456,-102.4,100
6457,-121.10000000000011,100
6458,-99.60000000000015,100
6459,-107.30000000000011,100
6460,-112.40000000000015,100
6461,-153.00000000000006,100
6462,-161.20000000000007,100
6463,-156.0999999999998,100
6464,-174.79999999999978,100
6465,-105.3999999999999,100
6466,-119.10000000000016,100
6467,-136.69999999999987,100
6468,-149.10000000000002,100
6469,-120.49999999999986,100
6470,-167.6999999999999,100
6471,-126.30000000000014,100
6472,-71.00000000000004,100
6473,-98.39999999999986,100
6474,-103.30000000000005,100
6475,-105.90000000000016,100
6476,-93.70000000000013,100
6477,-156.99999999999991,100
6478,-129.59999999999994,100
6479,-126.19999999999983,100
6480,-92.79999999999997,100
6481,-154.89999999999986,100
6482,-107.29999999999998,100
6483,-128.09999999999985,100
6484,-135.5999999999999,100
6485,-132.10000000000005,100
6486,-105.10000000000005,100
6487,-158.49999999999974,100
6488,-134.39999999999995,100
6489,-122.80000000000008,100
6490,-128.7,100
6491,-102.69999999999987,100
6492,-98.50000000000017,100
6493,-175.80000000000013,100
6494,-147.1,100
6495,-103.50000000000011,100
6496,-132.59999999999988,100
6497,-155.59999999999982,100
6498,-107.49999999999996,100
6499,-132.99999999999997,100
6500,-109.9000000000001,100
6501,-141.5000000000001,100
6502,-152.7999999999999,100
